,0
0,-5.157110217836151
1,9.757115384694597
2,9.996875394059268
3,10.703991724921007
4,7.906050455323769
5,13.701245050832739
6,13.235736563438435
7,10.862393224005293
8,13.298557189928106
9,7.373213929959655
10,10.478084202238142
11,11.66526453437069
12,10.201193038257873
13,12.153961875514767
14,10.321533611831255
15,12.209626144475669
16,12.565807436029017
17,11.576209366502686
18,11.723213038030268
19,10.24403489783823
20,14.487670535983534
21,8.48975407972634
22,9.553117246204144
23,11.975362106369525
24,11.42217759686923
25,14.277526953661836
26,11.439217820351754
27,11.477961075427197
28,12.940212246244819
29,10.42653414917365
30,10.520604347865557
31,12.173078473564567
32,9.305451043637678
33,9.624467478642945
34,11.7520914410711
35,12.565459338459249
36,10.283141024167252
37,10.78208025819267
38,12.74481323111826
39,10.319511676326636
40,12.763701115265247
41,8.602423148884686
42,13.24094684792118
43,11.79240503433225
44,12.99308448126215
45,13.90891224715596
46,11.57669418187441
47,11.170501460029085
48,11.4742708242713
49,11.772808340006637
50,13.132941175787598
51,11.200445730898517
52,11.706480251289433
53,9.470960009248616
54,11.048101166595005
55,11.400315128908007
56,12.195223906722669
57,10.214855677435699
58,9.80653915151533
59,12.104686973133433
60,-6.919017620992542
61,12.907520981662822
62,14.32723243269062
63,9.139420785759162
64,10.37276803189607
65,6.617154989346691
66,11.509768455355397
67,14.483128996929638
68,12.0827152916915
69,12.939074265893298
70,9.835613592485034
71,12.252837918431156
72,12.017616795575039
73,10.705845975809241
74,12.05153042151709
75,13.234533062845788
76,10.397063277175056
77,10.060357517285965
78,9.345876105378139
79,11.988239167600076
80,9.755148582520436
81,13.434012628445696
82,11.559930296804813
83,-6.401232788172091
84,-4.935390537937408
85,11.716297681211056
86,12.104927596658568
87,6.094679196230931
88,11.118638164334632
89,11.94356599104316
90,11.150036090749955
91,11.494402339626344
92,13.268497774425349
93,9.103547696638616
94,7.555272623037578
95,6.236533426918539
96,10.652739764820387
97,11.805940431854946
98,10.5663182048095
99,13.34279636553928
