,preds,probas
0,0,2.36656526158099E-12
1,0,0.19712102318842
2,0,0.0984899799281131
3,0,0.426413910623173
4,0,0.0375985842818588
5,1,0.847667276784476
6,0,0.297434881072026
7,1,0.868221200657907
8,1,0.938557782108065
9,0,0.006013388071561
10,0,0.0745784533059733
11,1,0.88716787882618
12,0,0.481479545756386
13,1,0.570971626925727
14,0,0.0865954763167898
15,1,0.863941476771548
16,1,0.931500702056582
17,1,0.880585893519157
18,1,0.953279932506204
19,0,0.038521130169475
20,1,0.976786982897329
21,0,0.020226979524632
22,0,0.0197426122719815
23,0,0.425173668507813
24,1,0.82539015035265
25,1,0.959821338516233
26,1,0.722243545241032
27,1,0.873842981762116
28,1,0.91859764732428
29,0,0.147737326389691
30,1,0.545636752806927
31,1,0.926080789805605
32,0,0.0240905492767046
33,0,0.312599348303457
34,1,0.910852976478305
35,1,0.93843967603178
36,0,0.0531666951171309
37,1,0.650577631627791
38,1,0.972297272882398
39,0,0.274473155677159
40,1,0.787934927428001
41,0,0.0851775721206876
42,1,0.964802549669713
43,0,0.329651521296005
44,1,0.939824119889652
45,1,0.977139464560897
46,1,0.697932850122665
47,0,0.459124278835072
48,1,0.865725783770159
49,1,0.690955025256646
50,1,0.723575318086658
51,1,0.501974889232788
52,0,0.229669977516333
53,0,0.136119007370706
54,0,0.111130522565172
55,1,0.541385977446461
56,1,0.965139490437669
57,1,0.563971797444873
58,0,0.372500882257258
59,1,0.757089408903006
60,0,3.70602211065777E-12
61,1,0.94342842210485
62,1,0.977574460064361
63,0,0.0346919481156736
64,0,0.043685155794508
65,0,0.000848253814355405
66,0,0.320088202030581
67,1,0.991218879662144
68,1,0.932908426827232
69,1,0.825761807175971
70,0,0.0312158922289404
71,1,0.616152973867706
72,1,0.917849165794847
73,0,0.290805424702882
74,0,0.322754873308776
75,1,0.921859492661372
76,0,0.472481518128337
77,0,0.262537737017399
78,0,0.223553676704682
79,0,0.364140312927535
80,0,0.0158821932112236
81,1,0.972888545852474
82,1,0.672815730587621
83,0,2.41638873953173E-12
84,0,6.56051072026603E-12
85,1,0.981486224621596
86,1,0.761115199840039
87,0,0.0604274098870444
88,1,0.866169084424041
89,0,0.442717227112538
90,0,0.185204340667337
91,1,0.678476111292139
92,1,0.985599224128332
93,0,0.114154256907202
94,0,0.00373064779131802
95,0,0.000976912644585183
96,1,0.621372543746594
97,0,0.419538449403014
98,0,0.335665331045864
99,1,0.928069751400905
